Time,CPU Usage,Memory Usage,OS
2023-05-06 18:03:24,1.6,72.6,Windows
2023-05-06 18:03:25,9.4,72.6,Windows
2023-05-06 18:03:26,11.6,72.6,Windows
2023-05-06 18:03:27,17.3,72.6,Windows
2023-05-06 18:03:28,5.5,72.3,Windows
2023-05-06 18:03:29,23.8,72.4,Windows
2023-05-06 18:03:30,1.6,72.4,Windows
2023-05-06 18:03:31,3.1,72.4,Windows
2023-05-06 18:03:32,3.5,72.4,Windows
2023-05-06 18:03:33,11.0,74.2,Windows
2023-05-06 18:03:34,15.4,74.2,Windows
2023-05-06 18:03:35,13.3,74.1,Windows
2023-05-06 18:03:36,15.1,74.2,Windows
2023-05-06 18:03:37,11.2,74.2,Windows
2023-05-06 18:03:38,7.6,74.2,Windows
2023-05-06 18:03:39,8.7,72.3,Windows
2023-05-06 18:03:40,0.8,72.5,Windows
2023-05-06 18:03:41,8.0,72.4,Windows
2023-05-06 18:03:42,15.9,72.4,Windows
2023-05-06 18:03:43,10.2,72.4,Windows
2023-05-06 18:03:44,10.6,72.4,Windows
2023-05-06 18:03:45,11.2,72.4,Windows
2023-05-06 18:03:46,11.0,72.4,Windows
2023-05-06 18:03:47,15.5,72.4,Windows
2023-05-06 18:03:48,14.8,72.4,Windows
2023-05-06 18:03:49,9.5,72.3,Windows
2023-05-06 18:03:50,9.1,72.3,Windows
2023-05-06 18:03:51,14.3,71.1,Windows
2023-05-06 18:03:52,37.7,71.8,Windows
2023-05-06 18:03:53,38.8,73.1,Windows
2023-05-06 18:03:54,26.5,72.9,Windows
2023-05-06 18:03:55,29.3,72.5,Windows
2023-05-06 18:03:56,28.1,73.1,Windows
2023-05-06 18:03:57,28.4,72.9,Windows
2023-05-06 18:03:58,31.5,72.8,Windows
2023-05-06 18:03:59,30.1,72.8,Windows
2023-05-06 18:04:00,39.6,72.9,Windows
2023-05-06 18:04:01,30.5,73.4,Windows
2023-05-06 18:04:02,34.0,73.3,Windows
2023-05-06 18:04:03,64.1,74.3,Windows
2023-05-06 18:04:04,22.4,74.3,Windows
2023-05-06 18:04:05,25.7,74.3,Windows
2023-05-06 18:04:06,31.0,74.2,Windows
2023-05-06 18:04:07,30.4,74.2,Windows
2023-05-06 18:04:08,13.4,74.3,Windows
2023-05-06 18:04:09,7.8,74.2,Windows
2023-05-06 18:04:10,15.6,74.2,Windows
2023-05-06 18:04:11,10.9,74.2,Windows
2023-05-06 18:04:12,9.2,74.2,Windows
2023-05-06 18:04:13,2.7,74.2,Windows
2023-05-06 18:04:14,11.2,74.1,Windows
2023-05-06 18:04:15,15.4,74.0,Windows
2023-05-06 18:04:16,12.9,74.0,Windows
2023-05-06 18:04:17,14.8,73.8,Windows
2023-05-06 18:04:19,13.2,73.8,Windows
2023-05-06 18:04:20,12.2,73.6,Windows
2023-05-06 18:04:21,10.7,73.6,Windows
2023-05-06 18:04:22,7.7,73.5,Windows
2023-05-06 18:04:23,12.8,73.3,Windows
2023-05-06 18:04:24,4.6,73.3,Windows
2023-05-06 18:04:25,5.8,73.3,Windows
2023-05-06 18:04:26,9.5,73.3,Windows
2023-05-06 18:04:27,12.8,73.2,Windows
2023-05-06 18:04:28,17.1,73.2,Windows
2023-05-06 18:04:29,11.2,73.2,Windows
2023-05-06 18:04:30,11.7,73.2,Windows
2023-05-06 18:04:31,14.1,73.2,Windows
2023-05-06 18:04:32,8.3,73.2,Windows
2023-05-06 18:04:33,14.4,73.2,Windows
2023-05-06 18:04:34,13.1,73.2,Windows
2023-05-06 18:04:35,18.6,72.8,Windows
2023-05-06 18:04:36,19.1,72.8,Windows
2023-05-06 18:04:37,42.2,73.1,Windows
2023-05-06 18:04:38,32.7,73.1,Windows
2023-05-06 18:04:39,34.3,74.9,Windows
2023-05-06 18:04:40,13.1,74.9,Windows
2023-05-06 18:04:41,6.5,74.9,Windows
2023-05-06 18:04:42,1.2,74.9,Windows
2023-05-06 18:04:43,4.2,74.9,Windows
2023-05-06 18:04:44,0.8,74.9,Windows
2023-05-06 18:04:45,11.5,73.3,Windows
2023-05-06 18:04:46,0.8,73.1,Windows
2023-05-06 18:04:47,3.1,73.1,Windows
2023-05-06 18:04:48,2.0,73.0,Windows
2023-05-06 18:04:49,5.0,73.0,Windows
2023-05-06 18:04:50,1.6,73.0,Windows
2023-05-06 18:04:51,2.3,73.0,Windows
2023-05-06 18:04:52,1.6,73.0,Windows
2023-05-06 18:04:53,2.3,73.0,Windows
2023-05-06 18:04:54,2.0,73.0,Windows
2023-05-06 18:04:55,5.4,73.0,Windows
2023-05-06 18:04:56,3.5,73.0,Windows
2023-05-06 18:04:57,2.7,73.0,Windows
2023-05-06 18:04:58,3.1,73.0,Windows
2023-05-06 18:04:59,3.1,73.0,Windows
2023-05-06 18:05:00,3.5,72.9,Windows
2023-05-06 18:05:01,5.0,72.9,Windows
2023-05-06 18:05:02,2.3,72.9,Windows
2023-05-06 18:05:03,4.6,72.9,Windows
2023-05-06 18:05:04,6.2,72.9,Windows
2023-05-06 18:05:05,3.8,72.9,Windows
2023-05-06 18:05:06,4.2,72.9,Windows
2023-05-06 18:05:07,21.9,73.0,Windows
2023-05-06 18:05:08,22.7,73.1,Windows
2023-05-06 18:05:09,20.4,73.0,Windows
2023-05-06 18:05:10,1.9,73.0,Windows
2023-05-06 18:05:11,30.9,73.0,Windows
2023-05-06 18:05:12,14.1,73.0,Windows
2023-05-06 18:05:13,35.2,72.9,Windows
2023-05-06 18:05:14,47.5,73.0,Windows
2023-05-06 18:05:15,29.1,73.0,Windows
2023-05-06 18:05:16,3.8,73.0,Windows
2023-05-06 18:05:17,3.9,73.0,Windows
2023-05-06 18:05:18,4.6,72.9,Windows
2023-05-06 18:05:19,2.3,73.0,Windows
2023-05-06 18:05:20,3.1,73.0,Windows
2023-05-06 18:05:21,3.4,72.9,Windows
2023-05-06 18:05:22,1.6,72.7,Windows
2023-05-06 18:05:23,11.1,72.8,Windows
2023-05-06 18:05:24,12.5,72.8,Windows
2023-05-06 18:05:25,16.0,72.8,Windows
2023-05-06 18:05:26,13.5,72.8,Windows
2023-05-06 18:05:27,17.6,72.7,Windows
2023-05-06 18:05:28,31.1,73.0,Windows
2023-05-06 18:05:29,19.2,73.0,Windows
2023-05-06 18:05:30,24.3,73.0,Windows
2023-05-06 18:05:31,17.9,73.1,Windows
2023-05-06 18:05:32,8.8,73.1,Windows
2023-05-06 18:05:33,4.7,73.0,Windows
2023-05-06 18:05:34,13.0,73.1,Windows
2023-05-06 18:05:35,24.1,72.6,Windows
2023-05-06 18:05:36,9.4,72.5,Windows
2023-05-06 18:05:37,8.0,72.6,Windows
2023-05-06 18:05:38,13.2,72.6,Windows
2023-05-06 18:05:39,13.1,72.4,Windows
2023-05-06 18:05:40,21.7,72.3,Windows
2023-05-06 18:05:41,18.0,72.4,Windows
2023-05-06 18:05:42,23.8,72.3,Windows
2023-05-06 18:05:43,22.5,74.4,Windows
2023-05-06 18:05:44,14.1,74.3,Windows
2023-05-06 18:05:45,3.9,74.3,Windows
2023-05-06 18:05:46,10.8,74.3,Windows
2023-05-06 18:05:47,4.2,74.3,Windows
2023-05-06 18:05:48,4.6,74.3,Windows
2023-05-06 18:05:49,2.3,74.3,Windows
2023-05-06 18:05:50,3.5,72.5,Windows
2023-05-06 18:05:51,3.5,72.5,Windows
2023-05-06 18:05:52,3.5,72.2,Windows
2023-05-06 18:05:53,3.1,72.2,Windows
2023-05-06 18:05:54,4.6,72.2,Windows
2023-05-06 18:05:55,3.5,72.2,Windows
2023-05-06 18:05:56,2.7,72.2,Windows
2023-05-06 18:05:57,3.1,72.2,Windows
2023-05-06 18:05:58,1.6,72.2,Windows
2023-05-06 18:05:59,3.1,72.1,Windows
2023-05-06 18:06:00,3.9,71.3,Windows
2023-05-06 18:06:01,3.1,71.4,Windows
2023-05-06 18:06:02,16.4,71.4,Windows
2023-05-06 18:06:03,9.1,71.3,Windows
2023-05-06 18:06:04,13.3,71.4,Windows
2023-05-06 18:06:05,9.1,71.3,Windows
2023-05-06 18:06:06,3.1,71.3,Windows
2023-05-06 18:06:07,4.2,71.3,Windows
2023-05-06 18:06:08,15.6,71.3,Windows
2023-05-06 18:06:09,14.4,71.3,Windows
2023-05-06 18:06:10,9.7,71.3,Windows
2023-05-06 18:06:11,15.8,71.3,Windows
2023-05-06 18:06:12,11.4,71.3,Windows
2023-05-06 18:06:13,14.6,71.3,Windows
2023-05-06 18:06:14,16.0,71.3,Windows
2023-05-06 18:06:15,10.2,71.3,Windows
2023-05-06 18:06:16,3.1,71.3,Windows
2023-05-06 18:06:17,19.6,71.3,Windows
2023-05-06 18:06:18,17.8,71.3,Windows
2023-05-06 18:06:19,14.6,71.3,Windows
2023-05-06 18:06:20,14.9,71.3,Windows
2023-05-06 18:06:21,14.1,71.2,Windows
2023-05-06 18:06:22,21.5,71.4,Windows
2023-05-06 18:06:23,20.0,71.4,Windows
2023-05-06 18:06:25,20.7,71.4,Windows
2023-05-06 18:06:26,20.5,70.2,Windows
2023-05-06 18:06:27,24.3,70.3,Windows
2023-05-06 18:06:28,9.8,70.3,Windows
2023-05-06 18:06:29,15.2,70.3,Windows
2023-05-06 18:06:30,2.7,70.3,Windows
2023-05-06 18:06:31,31.8,71.2,Windows
2023-05-06 18:06:32,12.7,71.3,Windows
2023-05-06 18:06:33,11.3,71.4,Windows
2023-05-06 18:06:34,9.0,71.3,Windows
2023-05-06 18:06:35,17.0,71.1,Windows
2023-05-06 18:06:36,16.5,71.2,Windows
2023-05-06 18:06:37,13.6,71.1,Windows
2023-05-06 18:06:38,12.2,71.1,Windows
2023-05-06 18:06:39,7.0,71.1,Windows
2023-05-06 18:06:40,13.0,71.1,Windows
2023-05-06 18:06:41,12.2,71.0,Windows
2023-05-06 18:06:42,8.1,71.1,Windows
2023-05-06 18:06:43,7.7,71.0,Windows
2023-05-06 18:06:44,7.7,71.0,Windows
2023-05-06 18:06:45,11.5,71.0,Windows
2023-05-06 18:06:46,16.8,71.0,Windows
2023-05-06 18:06:47,12.8,71.0,Windows
2023-05-06 18:06:48,14.1,71.0,Windows
2023-05-06 18:06:49,15.7,72.8,Windows
2023-05-06 18:06:50,6.2,72.8,Windows
2023-05-06 18:06:51,5.8,72.8,Windows
2023-05-06 18:06:52,3.5,72.8,Windows
2023-05-06 18:06:53,3.5,72.9,Windows
2023-05-06 18:06:54,3.5,72.9,Windows
2023-05-06 18:06:55,3.5,71.0,Windows
2023-05-06 18:06:56,5.0,71.2,Windows
2023-05-06 18:06:57,4.3,71.2,Windows
2023-05-06 18:06:58,3.1,71.2,Windows
2023-05-06 18:06:59,3.1,71.2,Windows
2023-05-06 18:07:00,3.1,71.2,Windows
2023-05-06 18:07:01,2.3,71.1,Windows
2023-05-06 18:07:02,3.5,71.1,Windows
2023-05-06 18:07:03,0.8,71.1,Windows
2023-05-06 18:07:04,3.5,71.0,Windows
2023-05-06 18:07:05,3.9,71.0,Windows
2023-05-06 18:07:06,4.2,70.3,Windows
2023-05-06 18:07:07,20.2,70.6,Windows
2023-05-06 18:07:08,7.0,70.6,Windows
2023-05-06 18:07:09,9.2,70.6,Windows
2023-05-06 18:07:10,15.5,70.6,Windows
2023-05-06 18:07:11,8.0,70.6,Windows
2023-05-06 18:07:12,3.5,70.6,Windows
2023-05-06 18:07:13,4.2,70.5,Windows
2023-05-06 18:07:14,6.2,70.5,Windows
2023-05-06 18:07:15,3.8,70.3,Windows
2023-05-06 18:07:16,3.1,70.3,Windows
2023-05-06 18:07:17,12.5,70.3,Windows
2023-05-06 18:07:18,15.3,70.3,Windows
2023-05-06 18:07:19,13.8,70.3,Windows
2023-05-06 18:07:20,19.5,70.3,Windows
2023-05-06 18:07:21,16.7,70.3,Windows
2023-05-06 18:07:22,17.0,70.3,Windows
2023-05-06 18:07:23,14.2,70.3,Windows
2023-05-06 18:07:24,4.2,70.3,Windows
2023-05-06 18:07:25,6.4,70.3,Windows
2023-05-06 18:07:26,7.1,70.3,Windows
2023-05-06 18:07:27,14.6,70.3,Windows
2023-05-06 18:07:28,10.3,70.3,Windows
2023-05-06 18:07:29,14.7,70.3,Windows
2023-05-06 18:07:30,32.5,70.9,Windows
2023-05-06 18:07:31,44.2,71.4,Windows
2023-05-06 18:07:32,26.4,71.4,Windows
2023-05-06 18:07:33,12.8,71.4,Windows
2023-05-06 18:07:34,6.2,71.4,Windows
2023-05-06 18:07:35,7.8,71.4,Windows
2023-05-06 18:07:36,6.8,71.4,Windows
2023-05-06 18:07:37,10.5,71.4,Windows
2023-05-06 18:07:38,8.0,71.4,Windows
2023-05-06 18:07:39,4.6,71.3,Windows
2023-05-06 18:07:40,5.3,71.2,Windows
2023-05-06 18:07:41,2.7,71.2,Windows
2023-05-06 18:07:42,4.2,71.2,Windows
2023-05-06 18:07:43,4.3,71.1,Windows
2023-05-06 18:07:44,5.4,71.1,Windows
2023-05-06 18:07:45,2.7,71.2,Windows
2023-05-06 18:07:46,6.1,71.1,Windows
2023-05-06 18:07:47,8.3,71.1,Windows
2023-05-06 18:07:48,4.7,71.1,Windows
2023-05-06 18:07:49,5.0,71.1,Windows
2023-05-06 18:07:50,3.9,71.1,Windows
2023-05-06 18:07:51,4.2,71.1,Windows
2023-05-06 18:07:52,16.5,71.1,Windows
2023-05-06 18:07:53,13.3,71.1,Windows
2023-05-06 18:07:54,22.5,72.8,Windows
2023-05-06 18:07:55,15.9,72.8,Windows
2023-05-06 18:07:56,17.5,72.8,Windows
2023-05-06 18:07:57,19.4,72.8,Windows
2023-05-06 18:07:58,25.7,72.8,Windows
2023-05-06 18:07:59,14.2,72.8,Windows
2023-05-06 18:08:00,32.2,71.3,Windows
2023-05-06 18:08:01,21.3,71.4,Windows
2023-05-06 18:08:02,23.9,71.4,Windows
2023-05-06 18:08:03,15.4,71.2,Windows
2023-05-06 18:08:04,20.2,71.2,Windows
2023-05-06 18:08:05,22.0,70.5,Windows
2023-05-06 18:08:06,18.6,70.5,Windows
2023-05-06 18:08:07,10.3,70.5,Windows
2023-05-06 18:08:08,12.5,70.6,Windows
2023-05-06 18:08:09,4.7,70.5,Windows
2023-05-06 18:08:10,8.9,70.4,Windows
2023-05-06 18:08:11,6.9,70.5,Windows
2023-05-06 18:08:12,12.0,70.5,Windows
2023-05-06 18:08:13,5.0,70.4,Windows
2023-05-06 18:08:14,5.8,70.4,Windows
2023-05-06 18:08:15,2.3,70.2,Windows
2023-05-06 18:08:16,3.5,70.3,Windows
2023-05-06 18:08:17,5.8,70.3,Windows
2023-05-06 18:08:18,4.2,70.3,Windows
2023-05-06 18:08:19,3.1,70.2,Windows
2023-05-06 18:08:20,3.8,70.3,Windows
2023-05-06 18:08:21,2.3,70.3,Windows
2023-05-06 18:08:22,11.2,70.2,Windows
2023-05-06 18:08:23,8.3,70.3,Windows
2023-05-06 18:08:24,6.2,70.3,Windows
2023-05-06 18:08:25,16.1,70.2,Windows
2023-05-06 18:08:26,13.2,70.3,Windows
2023-05-06 18:08:27,5.4,70.3,Windows
2023-05-06 18:08:28,4.2,70.2,Windows
2023-05-06 18:08:29,3.5,70.2,Windows
2023-05-06 18:08:30,22.7,71.1,Windows
2023-05-06 18:08:31,5.5,71.3,Windows
2023-05-06 18:08:33,1.5,71.2,Windows
2023-05-06 18:08:34,3.9,71.2,Windows
2023-05-06 18:08:35,0.4,71.2,Windows
2023-05-06 18:08:36,0.0,71.2,Windows
2023-05-06 18:08:37,2.7,71.2,Windows
2023-05-06 18:08:38,6.8,71.2,Windows
2023-05-06 18:08:39,2.7,71.2,Windows
2023-05-06 18:08:40,3.5,71.1,Windows
2023-05-06 18:08:41,15.8,71.1,Windows
2023-05-06 18:08:42,12.9,71.1,Windows
2023-05-06 18:08:43,10.6,71.1,Windows
2023-05-06 18:08:44,16.0,71.1,Windows
2023-05-06 18:08:45,7.2,71.1,Windows
2023-05-06 18:08:46,19.8,70.3,Windows
2023-05-06 18:08:47,57.6,71.5,Windows
2023-05-06 18:08:48,33.3,71.9,Windows
2023-05-06 18:08:49,27.7,71.8,Windows
2023-05-06 18:08:50,29.7,71.6,Windows
2023-05-06 18:08:51,28.5,72.0,Windows
2023-05-06 18:08:52,28.1,71.9,Windows
2023-05-06 18:08:53,28.7,71.8,Windows
2023-05-06 18:08:54,32.3,71.3,Windows
2023-05-06 18:08:55,17.2,71.4,Windows
2023-05-06 18:08:56,6.9,71.4,Windows
2023-05-06 18:08:57,5.8,71.4,Windows
2023-05-06 18:08:58,1.6,71.4,Windows
2023-05-06 18:08:59,11.1,73.2,Windows
2023-05-06 18:09:00,4.7,73.2,Windows
2023-05-06 18:09:01,3.1,73.1,Windows
2023-05-06 18:09:02,3.5,73.2,Windows
2023-05-06 18:09:03,3.9,73.3,Windows
2023-05-06 18:09:04,5.0,73.3,Windows
2023-05-06 18:09:05,2.7,73.2,Windows
2023-05-06 18:09:06,6.5,70.8,Windows
2023-05-06 18:09:07,4.3,70.8,Windows
2023-05-06 18:09:08,7.3,70.8,Windows
2023-05-06 18:09:09,3.5,70.8,Windows
2023-05-06 18:09:10,39.3,71.2,Windows
2023-05-06 18:09:11,12.4,71.4,Windows
2023-05-06 18:09:12,26.3,73.1,Windows
2023-05-06 18:09:13,16.9,73.1,Windows
2023-05-06 18:09:14,15.2,73.1,Windows
2023-05-06 18:09:15,16.0,73.1,Windows
2023-05-06 18:09:16,8.6,73.1,Windows
2023-05-06 18:09:17,23.2,73.1,Windows
2023-05-06 18:09:18,8.7,71.2,Windows
2023-05-06 18:09:19,11.0,71.4,Windows
2023-05-06 18:09:20,6.2,71.4,Windows
2023-05-06 18:09:21,9.1,71.4,Windows
2023-05-06 18:09:22,5.8,71.4,Windows
2023-05-06 18:09:23,2.3,71.3,Windows
2023-05-06 18:09:24,4.6,71.3,Windows
2023-05-06 18:09:25,2.0,71.3,Windows
2023-05-06 18:09:26,4.2,71.0,Windows
2023-05-06 18:09:27,3.5,71.0,Windows
2023-05-06 18:09:28,4.2,71.0,Windows
2023-05-06 18:09:29,2.3,71.0,Windows
2023-05-06 18:09:30,7.0,71.0,Windows
2023-05-06 18:09:31,17.9,71.7,Windows
2023-05-06 18:09:32,4.7,71.9,Windows
2023-05-06 18:09:33,3.8,71.9,Windows
2023-05-06 18:09:34,2.3,71.9,Windows
2023-05-06 18:09:35,3.8,71.8,Windows
2023-05-06 18:09:36,0.8,71.9,Windows
2023-05-06 18:09:37,3.8,71.9,Windows
2023-05-06 18:09:38,0.8,71.8,Windows
2023-05-06 18:09:39,0.4,71.8,Windows
2023-05-06 18:09:40,1.1,71.8,Windows
2023-05-06 18:09:41,3.1,71.8,Windows
2023-05-06 18:09:42,2.3,71.8,Windows
2023-05-06 18:09:43,1.9,71.8,Windows
2023-05-06 18:09:44,3.5,71.8,Windows
2023-05-06 18:09:45,3.1,71.8,Windows
2023-05-06 18:09:46,3.5,71.8,Windows
2023-05-06 18:09:47,0.8,71.8,Windows
2023-05-06 18:09:48,3.5,71.8,Windows
2023-05-06 18:09:49,2.0,71.8,Windows
2023-05-06 18:09:50,1.5,71.8,Windows
2023-05-06 18:09:51,0.8,71.8,Windows
2023-05-06 18:09:52,2.7,71.8,Windows
2023-05-06 18:09:53,3.1,71.8,Windows
2023-05-06 18:09:54,4.7,71.8,Windows
2023-05-06 18:09:55,3.4,71.8,Windows
2023-05-06 18:09:56,3.1,71.8,Windows
2023-05-06 18:09:57,1.5,71.8,Windows
2023-05-06 18:09:58,4.3,71.8,Windows
2023-05-06 18:09:59,3.5,71.8,Windows
2023-05-06 18:10:00,2.0,71.7,Windows
2023-05-06 18:10:01,4.6,71.7,Windows
2023-05-06 18:10:02,6.6,71.7,Windows
2023-05-06 18:10:03,4.2,71.7,Windows
2023-05-06 18:10:04,3.5,71.7,Windows
2023-05-06 18:10:05,1.6,70.9,Windows
2023-05-06 18:10:06,2.0,71.0,Windows
2023-05-06 18:10:07,2.7,71.0,Windows
2023-05-06 18:10:08,2.0,71.0,Windows
2023-05-06 18:10:09,3.1,71.0,Windows
2023-05-06 18:10:10,2.3,71.0,Windows
2023-05-06 18:10:11,4.3,70.9,Windows
2023-05-06 18:10:12,2.7,71.0,Windows
2023-05-06 18:10:13,4.2,71.0,Windows
2023-05-06 18:10:14,1.9,70.9,Windows
2023-05-06 18:10:15,1.9,71.0,Windows
2023-05-06 18:10:16,3.1,71.0,Windows
2023-05-06 18:10:17,3.1,70.9,Windows
2023-05-06 18:10:18,2.3,71.0,Windows
2023-05-06 18:10:19,3.9,70.9,Windows
2023-05-06 18:10:20,2.3,70.9,Windows
2023-05-06 18:10:21,1.6,70.9,Windows
2023-05-06 18:10:22,4.2,70.9,Windows
2023-05-06 18:10:23,1.6,70.9,Windows
2023-05-06 18:10:24,9.5,70.9,Windows
2023-05-06 18:10:25,6.5,70.7,Windows
2023-05-06 18:10:26,6.9,70.6,Windows
2023-05-06 18:10:27,6.2,70.7,Windows
2023-05-06 18:10:28,4.2,70.7,Windows
2023-05-06 18:10:29,5.0,70.6,Windows
2023-05-06 18:10:30,23.0,71.7,Windows
2023-05-06 18:10:31,2.7,71.6,Windows
2023-05-06 18:10:32,15.8,71.6,Windows
2023-05-06 18:10:33,1.5,71.6,Windows
2023-05-06 18:10:34,7.7,71.6,Windows
2023-05-06 18:10:35,10.6,71.6,Windows
2023-05-06 18:10:36,1.5,71.6,Windows
2023-05-06 18:10:37,1.5,71.6,Windows
2023-05-06 18:10:38,3.1,71.6,Windows
2023-05-06 18:10:40,1.6,71.6,Windows
2023-05-06 18:10:41,11.9,71.6,Windows
2023-05-06 18:10:42,14.9,71.5,Windows
2023-05-06 18:10:43,3.1,71.6,Windows
2023-05-06 18:10:44,1.5,71.6,Windows
2023-05-06 18:10:45,3.1,71.5,Windows
2023-05-06 18:10:46,1.9,71.5,Windows
2023-05-06 18:10:47,1.6,71.5,Windows
2023-05-06 18:10:48,3.8,71.5,Windows
2023-05-06 18:10:49,2.0,71.5,Windows
2023-05-06 18:10:50,1.5,71.5,Windows
2023-05-06 18:10:51,12.4,71.5,Windows
2023-05-06 18:10:52,4.2,71.5,Windows
2023-05-06 18:10:53,7.9,71.5,Windows
2023-05-06 18:10:54,15.4,71.5,Windows
2023-05-06 18:10:55,12.5,71.5,Windows
2023-05-06 18:10:56,9.7,71.5,Windows
2023-05-06 18:10:57,19.6,71.5,Windows
2023-05-06 18:10:58,10.2,71.5,Windows
2023-05-06 18:10:59,17.7,71.5,Windows
2023-05-06 18:11:00,29.0,72.1,Windows
2023-05-06 18:11:01,41.8,72.7,Windows
2023-05-06 18:11:02,23.1,73.0,Windows
2023-05-06 18:11:03,47.5,73.3,Windows
2023-05-06 18:11:04,39.3,73.0,Windows
2023-05-06 18:11:05,39.2,73.3,Windows
2023-05-06 18:11:06,22.2,73.4,Windows
2023-05-06 18:11:07,18.5,73.3,Windows
2023-05-06 18:11:08,34.6,73.5,Windows
2023-05-06 18:11:09,38.5,74.3,Windows
2023-05-06 18:11:10,26.5,75.1,Windows
2023-05-06 18:11:11,29.6,75.2,Windows
2023-05-06 18:11:12,30.4,75.0,Windows
2023-05-06 18:11:13,24.1,75.3,Windows
2023-05-06 18:11:14,3.5,75.4,Windows
2023-05-06 18:11:15,19.0,75.4,Windows
2023-05-06 18:11:16,14.1,73.7,Windows
2023-05-06 18:11:17,15.9,73.7,Windows
2023-05-06 18:11:18,13.7,73.6,Windows
2023-05-06 18:11:19,11.3,73.6,Windows
2023-05-06 18:11:20,13.4,73.6,Windows
2023-05-06 18:11:21,7.7,73.5,Windows
2023-05-06 18:11:22,4.2,73.5,Windows
2023-05-06 18:11:23,3.9,73.5,Windows
2023-05-06 18:11:24,12.7,73.2,Windows
2023-05-06 18:11:25,20.8,71.7,Windows
2023-05-06 18:11:26,1.6,71.6,Windows
2023-05-06 18:11:27,16.8,71.6,Windows
2023-05-06 18:11:28,17.9,71.7,Windows
2023-05-06 18:11:29,14.1,71.8,Windows
2023-05-06 18:11:30,12.7,71.7,Windows
2023-05-06 18:11:31,7.8,71.6,Windows
2023-05-06 18:11:32,11.5,71.6,Windows
2023-05-06 18:11:33,4.7,71.6,Windows
2023-05-06 18:11:34,11.7,71.6,Windows
2023-05-06 18:11:35,16.9,71.5,Windows
2023-05-06 18:11:36,12.1,71.5,Windows
2023-05-06 18:11:37,12.1,71.5,Windows
2023-05-06 18:11:38,12.5,71.5,Windows
2023-05-06 18:11:39,12.1,71.5,Windows
2023-05-06 18:11:40,13.0,71.0,Windows
2023-05-06 18:11:41,14.7,71.2,Windows
2023-05-06 18:11:42,11.9,71.2,Windows
2023-05-06 18:11:43,7.8,71.0,Windows
2023-05-06 18:11:44,33.1,71.4,Windows
2023-05-06 18:11:45,20.5,71.5,Windows
2023-05-06 18:11:46,29.2,71.3,Windows
2023-05-06 18:11:47,35.4,71.5,Windows
2023-05-06 18:11:48,29.0,71.6,Windows
2023-05-06 18:11:49,30.7,71.6,Windows
2023-05-06 18:11:50,31.4,71.6,Windows
2023-05-06 18:11:51,31.5,71.9,Windows
2023-05-06 18:11:52,22.5,71.7,Windows
2023-05-06 18:11:53,27.7,72.0,Windows
2023-05-06 18:11:54,35.0,71.7,Windows
2023-05-06 18:11:55,26.0,71.7,Windows
2023-05-06 18:11:56,50.4,72.0,Windows
2023-05-06 18:11:57,50.4,71.8,Windows
2023-05-06 18:11:58,35.0,71.9,Windows
2023-05-06 18:11:59,42.6,71.8,Windows
2023-05-06 18:12:00,33.2,72.1,Windows
2023-05-06 18:12:01,31.5,72.1,Windows
2023-05-06 18:12:02,21.4,72.2,Windows
2023-05-06 18:12:03,21.2,72.2,Windows
2023-05-06 18:12:04,19.1,72.1,Windows
2023-05-06 18:12:05,12.7,72.0,Windows
2023-05-06 18:12:06,14.3,72.0,Windows
2023-05-06 18:12:07,35.1,72.0,Windows
2023-05-06 18:12:08,12.5,72.0,Windows
2023-05-06 18:12:09,20.2,72.0,Windows
2023-05-06 18:12:10,21.1,72.0,Windows
2023-05-06 18:12:11,16.0,72.0,Windows
2023-05-06 18:12:12,15.4,72.0,Windows
2023-05-06 18:12:13,14.6,72.0,Windows
2023-05-06 18:12:14,13.4,73.5,Windows
2023-05-06 18:12:15,4.3,73.5,Windows
2023-05-06 18:12:16,3.5,73.5,Windows
2023-05-06 18:12:17,9.3,73.1,Windows
2023-05-06 18:12:18,16.2,73.0,Windows
2023-05-06 18:12:19,11.5,72.7,Windows
2023-05-06 18:12:20,4.7,70.8,Windows
2023-05-06 18:12:21,8.0,70.8,Windows
2023-05-06 18:12:22,9.5,70.8,Windows
2023-05-06 18:12:23,15.8,70.3,Windows
2023-05-06 18:12:24,44.0,71.1,Windows
2023-05-06 18:12:25,32.9,71.7,Windows
2023-05-06 18:12:26,26.9,71.8,Windows
2023-05-06 18:12:27,32.8,71.1,Windows
2023-05-06 18:12:28,31.2,71.5,Windows
2023-05-06 18:12:29,29.8,71.5,Windows
2023-05-06 18:12:30,30.5,71.4,Windows
2023-05-06 18:12:31,28.5,70.5,Windows
2023-05-06 18:12:32,23.4,71.3,Windows
2023-05-06 18:12:33,6.6,71.3,Windows
2023-05-06 18:12:34,7.7,71.3,Windows
2023-05-06 18:12:35,44.8,71.9,Windows
2023-05-06 18:12:36,9.4,71.9,Windows
2023-05-06 18:12:37,18.7,71.8,Windows
2023-05-06 18:12:38,15.7,71.8,Windows
2023-05-06 18:12:39,21.1,71.8,Windows
2023-05-06 18:12:40,14.3,71.8,Windows
2023-05-06 18:12:41,7.0,71.8,Windows
2023-05-06 18:12:42,16.4,71.8,Windows
2023-05-06 18:12:43,15.6,71.8,Windows
2023-05-06 18:12:44,13.9,71.8,Windows
2023-05-06 18:12:45,3.9,71.8,Windows
2023-05-06 18:12:46,2.3,71.8,Windows
